,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
2014-10,ABEV3,ALLL3,ARTR3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BISA3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRUZ3,CSAN3,CSNA3,CTIP3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,ENEV3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LREN3,MDIA3,MGLU3,MILS3,MMXM3,MPLU3,MRFG3,MRVE3,MULT3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,POMO4,PRIO3,PRML3,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,SANB11,SBSP3,SMLS3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3
2014-11,ABEV3,ALLL3,ARTR3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRUZ3,CSAN3,CSNA3,CTIP3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,ENEV3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LREN3,MDIA3,MGLU3,MILS3,MMXM3,MPLU3,MRFG3,MRVE3,MULT3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,POMO4,PRIO3,PRML3,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,SANB11,SBSP3,SMLS3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2014-12,ABEV3,ALLL3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRUZ3,CSAN3,CSMG3,CSNA3,CTIP3,CYRE3,DIRR3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LREN3,MDIA3,MGLU3,MILS3,MPLU3,MRFG3,MRVE3,MULT3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,POMO4,PRIO3,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,SANB11,SBSP3,SEER3,SMLS3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2015-01,ABEV3,ALLL3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRUZ3,CSAN3,CSMG3,CSNA3,CTIP3,CYRE3,DIRR3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LREN3,MDIA3,MGLU3,MILS3,MPLU3,MRFG3,MRVE3,MULT3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,POMO4,PRIO3,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,SANB11,SBSP3,SEER3,SMLS3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2015-02,ABEV3,ALLL3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRUZ3,CSAN3,CSMG3,CSNA3,CTIP3,CYRE3,DIRR3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LREN3,MDIA3,MGLU3,MILS3,MPLU3,MRFG3,MRVE3,MULT3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,POMO4,PRIO3,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,SANB11,SBSP3,SEER3,SMLS3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2015-03,ABEV3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRUZ3,CSAN3,CSMG3,CSNA3,CTIP3,CYRE3,DIRR3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LREN3,MDIA3,MGLU3,MILS3,MPLU3,MRFG3,MRVE3,MULT3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,POMO4,PRIO3,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2015-04,ABEV3,ANIM3,ARTR3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRUZ3,CSAN3,CSMG3,CSNA3,CTIP3,CYRE3,DIRR3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LREN3,MDIA3,MGLU3,MILS3,MPLU3,MRFG3,MRVE3,MULT3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2015-05,ABEV3,ANIM3,ARTR3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRUZ3,CSAN3,CSMG3,CSNA3,CTIP3,CYRE3,DIRR3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LREN3,MDIA3,MGLU3,MILS3,MPLU3,MRFG3,MRVE3,MULT3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2015-06,ABEV3,ANIM3,ARTR3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRUZ3,CSAN3,CSMG3,CSNA3,CTIP3,CYRE3,DIRR3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LREN3,MDIA3,MGLU3,MILS3,MPLU3,MRFG3,MRVE3,MULT3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2015-07,ABEV3,ANIM3,ARTR3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRUZ3,CSAN3,CSMG3,CSNA3,CTIP3,CYRE3,DIRR3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LREN3,MDIA3,MGLU3,MILS3,MPLU3,MRFG3,MRVE3,MULT3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2015-08,ABEV3,ANIM3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRUZ3,CSAN3,CSMG3,CSNA3,CTIP3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LREN3,MDIA3,MILS3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2015-09,ABEV3,ANIM3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRUZ3,CSAN3,CSMG3,CSNA3,CTIP3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LREN3,MDIA3,MILS3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,OIBR3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,,
2015-10,ABEV3,ANIM3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CSAN3,CSMG3,CSNA3,CTIP3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LREN3,MDIA3,MILS3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,OIBR3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,,,
2015-11,ABEV3,ANIM3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CSAN3,CSMG3,CSNA3,CTIP3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GETI4,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LREN3,MDIA3,MILS3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,OIBR3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RLOG3,RSID3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,,,
2015-12,ABEV3,ALSC3,ANIM3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,GRND3,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2016-01,ABEV3,ALSC3,ANIM3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,GRND3,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2016-02,ABEV3,ALSC3,ANIM3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,GRND3,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2016-03,ABEV3,ALSC3,ANIM3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,GRND3,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2016-04,ABEV3,ALSC3,ANIM3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,GRND3,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2016-05,ABEV3,ALSC3,ANIM3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,GRND3,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,OIBR3,OIBR4,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
2016-06,ABEV3,ALSC3,ANIM3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,GRND3,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,,,
2016-07,ABEV3,ALSC3,ANIM3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,GRND3,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,,,
2016-08,ABEV3,ALPA4,ALSC3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL4,EMBR3,ENAT3,ENBR3,EQTL3,EVEN3,EZTC3,FIBR3,FLRY3,GFSA3,GGBR4,GOAU4,GOLL4,GRND3,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LEVE3,LIGT3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAPT4,RENT3,RUMO3,SANB11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB5,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,TUPY3,UGPA3,USIM5,VALE3,VALE5,VIVT4,VLID3,VVAR11,WEGE3,YDUQ3,
